GridID,latitude,longitude,LST_Celsius,NDVI,BuildingDensity,Slope,Aspect
"-9350,4020",36.116765996207405,-83.98798748874505,28.76053701034384,0.7690027592757965,0.5620260120661005,8.335733220718193,180.29429829174916
"-9349,4020",36.11676599621069,-83.97900433590931,28.15558376785022,0.7782391732849148,3.2121251759685916,11.83838907897986,204.35361137462783
"-9348,4020",36.116765996209374,-83.97002118309987,26.926740257007726,0.8105754549784812,1.6330561809541655,14.710908488122461,207.0120279596395
"-9347,4020",36.11676599622485,-83.96103803023786,27.929315859563488,0.7827383234517133,4.9679456935634,9.981226881497168,184.11858618758336
"-9346,4020",36.116765996230285,-83.95205487740655,29.160858877203918,0.751267949892576,5.682588662714441,7.511972222106279,169.09051402295063
"-9345,4020",36.116765996214475,-83.94307172455248,30.36528373449152,0.7132562572686734,3.3802605118430264,6.435074906012928,183.14554370200352
"-9344,4020",36.11676599621528,-83.9340885716664,30.192030310747285,0.7116250415552524,4.266945803332146,6.270878690001092,158.85101772346113
"-9343,4020",36.116765996205594,-83.92510541888018,29.209845024582123,0.7452882433161059,5.786796346976077,9.40792398999485,181.9302287439972
"-9342,4020",36.11676599619044,-83.9161222660066,28.154431284846503,0.7631384647892373,1.278482025365153,9.850158240970622,148.42747405972966
"-9341,4020",36.11676599620765,-83.90713911320304,29.5895282014911,0.7202758603495527,2.7306480890466656,6.517944876574186,169.4512948815466
"-9340,4020",36.11676599621354,-83.89815596035294,29.808654873651243,0.7222478642922916,3.3934857195318693,5.802385632889158,164.7871398023841
"-9339,4020",36.1167659962131,-83.88917280750876,29.610302447026164,0.7066727228474077,1.9142269321232106,4.288419892928615,177.60168158596576
"-9338,4020",36.11676599622803,-83.8801896546548,31.273369578441713,0.6433012265350756,6.458614122831554,3.6293747623086268,153.0516708902092
"-9337,4020",36.116765996231116,-83.8712065017963,31.006461768702934,0.6825702415141329,9.10649087602411,4.987946504924702,197.4928585615588
"-9336,4020",36.116765996227294,-83.86222334899044,30.82799508150683,0.6925514493964217,6.193031446320934,5.8458673675992765,171.27428108994383
"-9335,4020",36.11676599622147,-83.85324019613452,31.90169271677882,0.6395584870414621,8.146575864089057,5.400415761406594,159.8459434139083
"-9334,4020",36.11676599621877,-83.84425704325224,30.933739360954807,0.6820944514263305,5.984702865761685,5.100589114573306,202.4824616996336
"-9333,4020",36.11676599622448,-83.83527389050069,28.603730798065207,0.7575016725746514,1.7132579337842166,6.480371244123069,168.3972802323328
"-9332,4020",36.11676599622744,-83.82629073759263,29.824048984414777,0.7246617328645844,1.7467168407384888,5.302394921195548,150.571869020519
"-9331,4020",36.116765996216394,-83.81730758476907,30.14866723452575,0.7118103838151549,1.9147025597306901,4.138508750393591,174.06384769845187
"-9330,4020",36.11676599621268,-83.80832443196137,30.285605983818947,0.7079096149418821,1.917384047041342,3.1379272938789664,156.08024253552676
"-9329,4020",36.11676599620504,-83.7993412790523,30.549301010290772,0.69748728320409,3.2999300063392196,4.128461778222531,168.41909725478618
"-9328,4020",36.11676599619829,-83.79035812624475,29.89992175693055,0.7197614546100239,0.8298468129754322,3.953316685451335,169.01404744505098
"-9327,4020",36.116765996213694,-83.78137497342357,27.442164339796594,0.7740263435646556,1.3195462076864894,5.63261385998187,185.5495125034695
"-9326,4020",36.11676599622388,-83.77239182059391,25.567281442047232,0.8234899505168963,0.7234382869334081,12.407307238829604,236.3037448969219
"-9325,4020",36.116765996217545,-83.76340866768717,24.42281539178667,0.8430144995660599,0.004481507388301129,23.134289832392444,249.29412747323124
"-9324,4020",36.116765996215676,-83.75442551488536,25.970418518038674,0.8307819481831256,0.7672641068126266,16.02097700945754,125.23250894597558
"-9323,4020",36.11676599622347,-83.74544236209448,27.419483342760916,0.7992442272240653,1.5707778263530603,11.494784058997194,178.53504897231093
"-9322,4020",36.116765996212976,-83.73645920915355,29.484263292496603,0.732256993094671,0.7788808058198081,7.936850377589243,141.4999924922413
"-9321,4020",36.11676599620545,-83.72747605639613,30.83079790493466,0.6809317326708502,2.9380632962305686,7.573667670235922,192.00756093705212
"-9320,4020",36.11676599620573,-83.71849290347757,29.767606142296017,0.7167438100205813,2.5755722704579056,6.028515463661581,225.20067371985243
"-9319,4020",36.11676599620265,-83.70950975069472,29.17918831794557,0.7379423397614854,1.2668437826518433,6.387610977404447,156.29947817062518
"-9318,4020",36.11676599620103,-83.70052659785622,30.352147581256258,0.7122858668746707,2.119462338370466,5.499219162973706,133.938737021942
"-9317,4020",36.116765996205295,-83.6915434449676,30.202961333808723,0.7256177896369295,2.422360248447205E-4,4.17952990314584,171.7369158889676
"-9316,4020",36.11676599620438,-83.68256029215992,,,,,
"-9315,4020",36.11676599620311,-83.67357713934095,,,,,
"-9314,4020",36.116765996222085,-83.66459398644065,,,,,
"-9313,4020",36.116765996217474,-83.65561083364098,,,,,
"-9312,4020",36.11676599621073,-83.64662768077491,,,,,
"-9382,4021",36.12574914903637,-84.27544837965881,,,,,
"-9381,4021",36.125749149049994,-84.26646522684491,,,,,
"-9380,4021",36.12574914905553,-84.25748207396968,,,,,
"-9379,4021",36.12574914904214,-84.2484989211656,,,,,
"-9378,4021",36.12574914903219,-84.23951576831308,,,,,
"-9377,4021",36.125749149031684,-84.23053261546048,,,,,
"-9376,4021",36.12574914904604,-84.22154946263804,,,,,
"-9375,4021",36.12574914906492,-84.21256630975404,,,,,
"-9374,4021",36.12574914906154,-84.20358315697227,,,,,
"-9373,4021",36.12574914904145,-84.19460000408989,,,,,
"-9372,4021",36.12574914904317,-84.1856168512882,,,,,
"-9371,4021",36.12574914905617,-84.1766336983757,,,,,
"-9370,4021",36.12574914905331,-84.16765054561392,,,,,
"-9369,4021",36.12574914904053,-84.1586673927122,,,,,
"-9368,4021",36.12574914902306,-84.14968423992408,,,,,
"-9367,4021",36.125749149023285,-84.14070108703291,,,,,
"-9366,4021",36.12574914904686,-84.13171793423648,,,,,
"-9365,4021",36.12574914904989,-84.12273478139026,,,,,
"-9364,4021",36.12574914903859,-84.11375162847584,,,,,
"-9363,4021",36.12574914905098,-84.10476847570736,,,,,
"-9362,4021",36.12574914904348,-84.09578532286848,,,,,
"-9361,4021",36.12574914902213,-84.08680217001292,,,,,
"-9360,4021",36.12574914904113,-84.07781901716507,,,,,
"-9359,4021",36.125749149056894,-84.06883586432991,,,,,
"-9358,4021",36.125749149042356,-84.05985271149233,,,,,
"-9357,4021",36.125749149052325,-84.05086955863682,,,,,
"-9356,4021",36.125749149059466,-84.0418864057661,,,,,
"-9355,4021",36.12574914905232,-84.03290325298322,29.872885016734887,0.5728712951907671,0.024787685774946923,6.516450199271256,105.80889309864106
"-9354,4021",36.12574914905325,-84.02392010009709,28.445123913239488,0.7232393560209391,1.1992082559696005,9.016019847877269,161.25184307224077
"-9353,4021",36.12574914905119,-84.01493694729568,28.437712896195368,0.7633503185022806,2.2510189538094174,8.390533280952146,174.7380314979886
"-9352,4021",36.12574914905176,-84.00595379443574,29.562968553184735,0.7396888514660911,4.014872747782229,8.119314648020334,153.94762291365703
"-9351,4021",36.125749149044054,-83.99697064159976,29.51230029228223,0.7419834315748786,3.0501329561651263,8.110957719943189,180.28300180895997
"-9350,4021",36.125749149033034,-83.9879874887421,27.2915723040537,0.8148124992497343,0.33936472820598035,11.871595082468394,157.38618975291254
"-9349,4021",36.125749149040594,-83.97900433589565,27.875579265433483,0.7928505279970466,0.29560288215181973,9.318725480292706,212.33650153741237
"-9348,4021",36.125749149055714,-83.97002118309233,28.266383731910576,0.7845407256595218,2.017771957974998,10.622714230066824,165.04902267473557
"-9347,4021",36.12574914905123,-83.9610380302286,26.993608192522792,0.8107423125519058,1.2214818992654786,12.363128972665395,233.81530893903079
"-9346,4021",36.12574914904846,-83.95205487741171,27.319499584414164,0.8085376395022332,1.1091247376705125,12.194889518179549,151.31473366690938
"-9345,4021",36.12574914905316,-83.94307172456432,28.239561999195992,0.7755003750192477,2.472646167702109,10.766639796437513,201.13879258708067
"-9344,4021",36.12574914903781,-83.93408857167684,28.103132409043535,0.7681089772236875,2.421727947605893,7.0577397967529185,176.5805659351821
"-9343,4021",36.12574914903981,-83.9251054188815,27.794472050746357,0.7722476284948023,1.849919948585218,8.984028722183494,152.9197364965691
"-9342,4021",36.12574914904859,-83.91612226601507,29.337356666312196,0.7155536145456337,4.154489248957275,7.628542849654997,165.09502296879523
"-9341,4021",36.125749149036736,-83.90713911318637,29.751705359271728,0.7096793659389308,3.804308974370192,5.5085398794287785,179.15574483174566
"-9340,4021",36.125749149042086,-83.89815596035238,28.285564098389724,0.7771346353718246,2.565547947900678,5.596270234624939,155.8068038157668
"-9339,4021",36.12574914905353,-83.88917280749243,29.089465098560268,0.7474240753656197,1.9535695142158862,6.407078508566814,153.63283667310196
"-9338,4021",36.12574914904345,-83.8801896546637,30.84876220666784,0.6721853212118167,3.552094629748645,3.6707339580385896,151.12922864010963
"-9337,4021",36.12574914903331,-83.87120650179821,31.27939931366399,0.658044368368641,6.273873822275654,3.166725859361888,182.69716138311458
"-9336,4021",36.125749149044545,-83.86222334897718,30.943573624062154,0.6591114625468361,8.065826181242635,4.745951599504255,182.65734632139913
"-9335,4021",36.12574914904992,-83.85324019614849,33.557409475999215,0.6137223250499286,10.242550082633045,4.6241587619586095,169.5335016039475
"-9334,4021",36.12574914903803,-83.84425704326064,31.8256893742628,0.6706615079720732,8.895965031938152,4.269638337063103,183.29242352789706
"-9333,4021",36.125749149030284,-83.8352738904954,29.23156853403557,0.7369075611831339,1.804684155299046,6.5893512965659555,177.18822073204552
"-9332,4021",36.12574914903197,-83.82629073759081,30.675370140541194,0.7074499248471039,1.5610686772588493,5.018890415159147,135.82015391989924
"-9331,4021",36.12574914903165,-83.81730758478831,30.737824272735335,0.6869424104634457,3.391178165442464,3.6227498842430212,174.08202745342192
"-9330,4021",36.12574914903414,-83.808324431944,30.48451652503394,0.7064605148652006,2.71906457268526,3.1698494447810517,148.07764853363514
"-9329,4021",36.1257491490447,-83.79934127906517,30.718557237199377,0.6862835052413044,1.2924621478757785,3.0926025866394524,158.41348117709512
"-9328,4021",36.125749149052275,-83.79035812623061,31.145536331209172,0.6641501819454954,1.6492651842395165,3.05585385896255,152.6577524200198
"-9327,4021",36.125749149045134,-83.78137497342503,28.78726484350855,0.7421349873339363,1.0135206932433312,4.469941344412482,162.9364353266963
"-9326,4021",36.12574914904477,-83.77239182057738,27.37979391087017,0.794994848545517,0.2033943818996612,5.78807997734783,185.86705838553587
"-9325,4021",36.12574914903987,-83.76340866772095,26.307764312126203,0.8107329133666096,0.2112438241646771,11.913341417546098,226.86106908355134
"-9324,4021",36.12574914901885,-83.75442551488663,25.847174854616295,0.825862652221634,0.01600837709154027,17.89838180743362,141.6726270677925
"-9323,4021",36.12574914903596,-83.74544236205504,28.082012050007606,0.7688051268487767,0.2993842306380671,7.730465074120881,129.4088027737279
"-9322,4021",36.12574914904726,-83.73645920919172,29.784108296399182,0.7783506130171675,1.2851936394956376,4.914285924804113,201.36190109990963
"-9321,4021",36.12574914904069,-83.7274760563796,28.882812854279173,0.7380350815854967,1.697398729445303,11.091528858069427,203.58431358334198
"-9320,4021",36.12574914905415,-83.71849290347302,30.02128290771883,0.7061494877432574,3.397909561017437,8.506208730080234,190.46781452081893
"-9319,4021",36.125749149059935,-83.7095097506951,30.68590565147096,0.6998775528597291,2.36111609125055,5.74946169284873,196.5073808796716
"-9318,4021",36.12574914906269,-83.7005265978541,29.68621801843832,0.739474499908782,0.9975303490136568,6.53776221988133,168.3023258497278
"-9317,4021",36.12574914905114,-83.6915434449809,28.69748309197897,0.7762447922880096,0.0738090095649491,8.244898084406339,185.81741093040657
"-9316,4021",36.1257491490462,-83.68256029215561,,,,,
"-9315,4021",36.12574914905288,-83.67357713933698,,,,,
"-9314,4021",36.12574914904339,-83.66459398643003,,,,,
"-9313,4021",36.125749149038576,-83.65561083366606,,,,,
"-9312,4021",36.12574914904318,-83.64662768075313,,,,,
"-9382,4022",36.13473230180118,-84.27544837966842,,,,,
"-9381,4022",36.13473230179438,-84.26646522682486,,,,,
"-9380,4022",36.134732301807595,-84.25748207396099,,,,,
"-9379,4022",36.134732301814275,-84.24849892118459,,,,,
"-9378,4022",36.134732301820506,-84.23951576829987,,,,,
"-9377,4022",36.13473230181535,-84.23053261548236,,,,,
"-9376,4022",36.13473230180465,-84.22154946261054,,,,,
"-9375,4022",36.1347323017946,-84.21256630976795,,,,,
"-9374,4022",36.13473230179076,-84.20358315696939,,,,,
"-9373,4022",36.134732301815234,-84.19460000408607,,,,,
"-9372,4022",36.1347323018244,-84.18561685127531,,,,,
"-9371,4022",36.13473230180814,-84.17663369839364,,,,,
"-9370,4022",36.13473230180472,-84.1676505456056,,,,,
"-9369,4022",36.13473230181945,-84.15866739271756,,,,,
"-9368,4022",36.134732301825814,-84.14968423993574,,,,,
"-9367,4022",36.134732301812775,-84.1407010870409,,,,,
"-9366,4022",36.13473230180245,-84.13171793420815,,,,,
"-9365,4022",36.134732301817,-84.12273478139166,,,,,
"-9364,4022",36.134732301812925,-84.11375162849802,,,,,
"-9363,4022",36.13473230179561,-84.10476847569275,,,,,
"-9362,4022",36.13473230180343,-84.09578532288256,,,,,
"-9361,4022",36.13473230180916,-84.0868021700228,,,,,
"-9360,4022",36.134732301802046,-84.07781901713699,,,,,
"-9359,4022",36.13473230180409,-84.06883586433065,,,,,
"-9358,4022",36.13473230182083,-84.05985271148818,,,,,
"-9357,4022",36.13473230180846,-84.05086955864468,,,,,
"-9356,4022",36.13473230178896,-84.04188640577723,,,,,
"-9355,4022",36.13473230180057,-84.03290325296526,,,,,
"-9354,4022",36.134732301815966,-84.02392010009002,,,,,
"-9353,4022",36.13473230182447,-84.01493694729287,26.10896380740745,0.8362546686787995,0.1952207246867594,7.3120605010180535,167.52188512343434
"-9352,4022",36.13473230181457,-84.00595379445286,28.17382407155623,0.7728299175629387,2.6067526469252615,9.0609168747418,161.99367560907396
"-9351,4022",36.134732301808384,-83.99697064160391,28.47310153838099,0.7599544835846963,2.1147815237542993,8.23909222139043,155.51695323119577
"-9350,4022",36.1347323018115,-83.98798748875005,26.773159937660942,0.8164324787177811,0.7181637801748062,11.71269397146062,208.34574715112439
"-9349,4022",36.134732301796284,-83.9790043358995,27.70008158190648,0.8006430908076968,0.5234908572577903,10.57674987943459,143.2615027696944
"-9348,4022",36.13473230180064,-83.97002118305859,27.568408732684112,0.9157758810405401,0.9170336152090433,11.598822159214413,204.47562082454826
"-9347,4022",36.13473230181384,-83.96103803024901,26.81660414843395,0.8252744020346783,0.6258924198964606,10.487313045614533,168.23944152733156
"-9346,4022",36.1347323018086,-83.95205487740358,28.60593770586794,0.7724865605637667,1.8512659650288787,7.45538245940578,197.10992847663644
"-9345,4022",36.134732301806075,-83.94307172456914,25.919056230789337,0.8540909156908099,0.004153053728837275,16.508236214977256,218.35819924916447
"-9344,4022",36.13473230181198,-83.9340885716865,26.885409483064464,0.8118653612071656,1.5727215925984246,11.240568636587613,198.17559024618188
"-9343,4022",36.1347323018153,-83.92510541886367,27.5869830236152,0.7806652323088884,2.459666430557744,9.818129157633676,162.44953491617724
"-9342,4022",36.13473230182105,-83.91612226601066,28.5611015530371,0.743449961304461,2.948874741476939,9.027144223072757,152.72636841497606
"-9341,4022",36.13473230183446,-83.90713911318838,29.25213762458389,0.7365506828005701,1.2517055232964898,6.520975961034065,183.64611611266776
"-9340,4022",36.134732301827945,-83.89815596035217,29.31018855072531,0.7440970824122407,2.1305860234094594,6.520055671925685,147.37636987602968
"-9339,4022",36.13473230180714,-83.889172807507,28.16888153389668,0.7728515052430333,1.1031518193663457,9.032510049984282,185.85736429408863
"-9338,4022",36.1347323018096,-83.88018965466081,28.38701177013206,0.7599396358872881,1.5385729714130822,6.621927490054226,161.1523721740815
"-9337,4022",36.13473230182396,-83.87120650179462,30.537597350772874,0.6939742527559678,4.771772704814441,5.368025122580554,167.0151340596926
"-9336,4022",36.13473230180673,-83.86222334898996,31.774190631491596,0.6593407209104244,5.090507992864149,3.5915555868416447,174.69465241580227
"-9335,4022",36.1347323017956,-83.8532401961445,31.74999318327782,0.6689044876642251,5.301185956014159,3.768780834421031,181.7055804328636
"-9334,4022",36.13473230181222,-83.84425704325736,30.631129684631272,0.695240805610134,3.7206148915424593,4.691733621390439,195.54838274380128
"-9333,4022",36.134732301828656,-83.83527389048537,29.38679253776109,0.7372499975377397,1.4256406836874307,6.513467113927371,169.5349137055144
"-9332,4022",36.13473230181741,-83.82629073761551,29.67216465939598,0.7202443545812759,2.323851491685656,6.38796252084432,161.7326495008375
"-9331,4022",36.134732301816115,-83.81730758476608,30.229604683136206,0.7096807644453286,2.893961583531545,4.330805142002357,166.59002845319006
"-9330,4022",36.134732301813784,-83.808324431966,30.265528641433246,0.7031000620398865,2.7257583972436237,3.525972552314206,163.68020637006845
"-9329,4022",36.13473230179934,-83.79934127904912,29.433926097735313,0.7238298881802837,1.1930544017209888,3.621898251306976,149.63524982589925
"-9328,4022",36.13473230180974,-83.79035812621912,29.659360405135352,0.710257905147945,1.7056274321192764,3.613443936252316,151.45740839273748
"-9327,4022",36.13473230181784,-83.78137497343506,30.079660866470547,0.7007186083556294,1.3994707685311882,3.641255115513619,154.14270370052705
"-9326,4022",36.13473230181211,-83.77239182057669,30.35330051895641,0.7036209810179831,1.967116985553883,3.701926659131756,154.27874963245733
"-9325,4022",36.13473230181358,-83.76340866772692,27.811558305245473,0.7849376623464113,0.3016344779036564,5.092102490011363,174.09416627112398
"-9324,4022",36.13473230182787,-83.754425514891,28.231724050138343,0.7785884919340181,0.17352762935821522,5.350398254888862,147.64739703956283
"-9323,4022",36.13473230181039,-83.74544236205126,29.51590128184338,0.7337584034457058,0.37989825320828124,5.5268297105435,171.5253908062035
"-9322,4022",36.13473230181489,-83.73645920917127,28.390903866376256,0.7684986688275307,0.608099954089328,5.555484838789323,189.18121645903057
"-9321,4022",36.134732301830674,-83.72747605638592,27.885087018003176,0.779942893240665,2.1848474864868495,10.696916779203171,205.21071418498443
"-9320,4022",36.13473230181333,-83.71849290347267,29.78661644316453,0.7183086994560568,2.172417991662099,7.805150190366772,140.17192877851951
"-9319,4022",36.134732301800035,-83.70950975070696,,,,,
"-9318,4022",36.134732301795886,-83.7005265978444,,,,,
"-9317,4022",36.13473230180594,-83.69154344499286,,,,,
"-9316,4022",36.134732301801996,-83.68256029215726,,,,,
"-9315,4022",36.13473230180514,-83.67357713932027,,,,,
"-9314,4022",36.13473230182059,-83.66459398643758,,,,,
"-9313,4022",36.134732301820335,-83.65561083366629,,,,,
"-9312,4022",36.134732301808874,-83.64662768076339,,,,,
"-9382,4023",36.14371545470324,-84.27544837967699,,,,,
"-9381,4023",36.14371545471409,-84.2664652268101,,,,,
"-9380,4023",36.14371545470843,-84.25748207396416,,,,,
"-9379,4023",36.143715454692135,-84.24849892119614,,,,,
"-9378,4023",36.143715454687324,-84.23951576828614,,,,,
"-9377,4023",36.143715454700065,-84.23053261548446,,,,,
"-9376,4023",36.14371545470332,-84.22154946261985,,,,,
"-9375,4023",36.14371545470251,-84.21256630977528,,,,,
"-9374,4023",36.14371545470379,-84.20358315696595,,,,,
"-9373,4023",36.143715454696434,-84.19460000406332,,,,,
"-9372,4023",36.14371545468639,-84.18561685129941,,,,,
"-9371,4023",36.14371545467936,-84.17663369840524,,,,,
"-9370,4023",36.14371545469697,-84.16765054557223,,,,,
"-9369,4023",36.143715454696206,-84.1586673927295,,,,,
"-9368,4023",36.143715454682976,-84.14968423993432,,,,,
"-9367,4023",36.1437154546953,-84.14070108704341,,,,,
"-9366,4023",36.143715454706026,-84.131717934205,,,,,
"-9365,4023",36.14371545470468,-84.12273478137455,,,,,
"-9364,4023",36.14371545471301,-84.11375162850862,,,,,
"-9363,4023",36.143715454720464,-84.10476847569724,,,,,
"-9362,4023",36.143715454716144,-84.0957853228727,,,,,
"-9361,4023",36.143715454722134,-84.08680217001475,,,,,
"-9360,4023",36.14371545471113,-84.07781901717284,,,,,
"-9359,4023",36.143715454704754,-84.0688358643014,,,,,
"-9358,4023",36.14371545470898,-84.05985271148529,,,,,
"-9357,4023",36.14371545471277,-84.05086955866074,,,,,
"-9356,4023",36.14371545472159,-84.04188640577755,,,,,
"-9355,4023",36.143715454708314,-84.03290325296746,,,,,
"-9354,4023",36.14371545469449,-84.02392010008543,,,,,
"-9353,4023",36.14371545468575,-84.01493694729783,,,,,
"-9352,4023",36.14371545468751,-84.0059537944604,,,,,
"-9351,4023",36.14371545470494,-83.99697064157914,29.023425761535464,0.7512956657195999,2.8672918876539195,8.960140292913854,170.77202323047305
"-9350,4023",36.143715454710836,-83.987987488761,28.225118435783152,0.7777239946904276,1.2093318610193935,10.530751291916259,149.1519597712159
"-9349,4023",36.143715454710566,-83.97900433591232,27.580015018443454,0.790869622301979,1.6346433256948967,12.168560509030861,219.85523800637637
"-9348,4023",36.14371545469338,-83.97002118306543,27.518256291173415,0.8049712626612852,0.22962027586086264,11.443073891906087,134.2863618923241
"-9347,4023",36.14371545468071,-83.96103803024138,26.899979606615773,0.8090782795714784,0.08618662561608667,12.204872846908069,185.29847930666938
"-9346,4023",36.143715454694146,-83.95205487739865,29.062390920761118,0.7565055867730723,1.7939959242220123,7.450283601441965,171.94326040258125
"-9345,4023",36.14371545470663,-83.9430717245588,26.8165106267711,0.8195671110516235,0.1523747485349426,10.785612878879592,237.86208684054148
"-9344,4023",36.14371545470668,-83.93408857168765,25.96115324072537,0.8485768672493936,0.0011702913920607363,14.667756728228516,181.5599060182397
"-9343,4023",36.14371545469962,-83.92510541886827,26.98503452488159,0.8055419501487071,0.7389070863800162,11.829395025331667,146.99616903158486
"-9342,4023",36.143715454691076,-83.91612226601033,29.119927310851125,0.7302185033192893,2.9986897462586017,8.443469053692754,180.90792217940285
"-9341,4023",36.143715454685875,-83.90713911317613,27.84333958280482,0.7761977214818709,2.8424954190227516,11.210740735083409,217.62977729338266
"-9340,4023",36.14371545468943,-83.89815596036897,28.64642359244198,0.7497759111723604,2.631870711558734,8.000334262999614,161.39699975294482
"-9339,4023",36.14371545469043,-83.88917280752057,28.509308889179053,0.7497819265407984,2.7698789469080656,6.970863972658802,189.32099456861167
"-9338,4023",36.14371545469406,-83.88018965463792,28.1397698862801,0.7545983538101468,1.4307390674952827,8.743598972342493,124.95945109099671
"-9337,4023",36.14371545468964,-83.87120650180228,28.36279833041223,0.761371994798479,1.7447102941883912,8.35910219374875,170.03701119900177
"-9336,4023",36.14371545469815,-83.86222334899567,30.487672212624688,0.7082910923134117,2.831470336129304,5.890068955792549,137.33509053690503
"-9335,4023",36.143715454708456,-83.85324019614005,30.325356220004664,0.7038988384259967,3.8023964296491246,4.433030959515034,158.57228927628825
"-9334,4023",36.14371545469287,-83.84425704326023,28.29339806637141,0.7483403141350115,2.0336076478022598,5.1021648049341914,186.58150034411926
"-9333,4023",36.14371545468946,-83.83527389046247,29.555843209277626,0.7207656456416567,2.531859286373393,5.416576473219434,151.0565037893086
"-9332,4023",36.14371545470315,-83.82629073763465,28.907697562096534,0.7464495607289863,2.2841447457612216,6.4001764170288835,177.3004498670776
"-9331,4023",36.1437154547064,-83.81730758474393,29.5323054304864,0.7316058663894615,1.3623897071685989,5.2648186183847985,152.31017320148052
"-9330,4023",36.14371545470448,-83.8083244319947,30.264174534784548,0.7131614832774126,0.49298168046426405,3.2572253747707123,156.76653862550947
"-9329,4023",36.143715454701756,-83.79934127904671,29.363057991082126,0.7354870461948495,2.118659981369799,3.669829387577148,171.44410563394734
"-9328,4023",36.143715454687396,-83.79035812622757,30.486701988160302,0.6977757160346306,2.784195806948189,3.4168779241984835,187.4283173649265
"-9327,4023",36.14371545468269,-83.78137497342139,30.259919707637646,0.6945388793753114,1.5497633260302053,4.387471774117688,153.41148264606315
"-9326,4023",36.143715454692625,-83.77239182058392,30.294835621874984,0.7024939243859248,2.7694337105972098,4.767806619207808,155.71878197892536
"-9325,4023",36.14371545470608,-83.7634086676968,29.474597734139238,0.7324841318439475,1.8674068502256638,4.343584169270055,178.42179782566717
"-9324,4023",36.143715454711085,-83.75442551489155,29.066025117222754,0.7418325315263886,0.793469603740001,4.3549143977317355,154.31250148211342
"-9323,4023",36.14371545471299,-83.74544236207461,29.64222538716671,0.730872680327531,1.4423162235798785,4.4937802168938195,186.0901713853482
"-9322,4023",36.143715454700434,-83.73645920916026,29.94519625864477,0.7185184192686066,1.1108966470307846,4.380822673813993,159.49775681222906
"-9321,4023",36.14371545469415,-83.72747605638236,29.159584809846297,0.7371901605931177,1.7941475304226973,5.801181450744031,188.7585159996265
"-9320,4023",36.143715454699475,-83.71849290349469,,,,,
"-9319,4023",36.14371545470499,-83.70950975069687,,,,,
"-9318,4023",36.14371545471507,-83.70052659784538,,,,,
"-9317,4023",36.14371545470202,-83.69154344499648,,,,,
"-9316,4023",36.14371545470387,-83.68256029215684,,,,,
"-9315,4023",36.14371545470892,-83.67357713930814,,,,,
"-9314,4023",36.14371545468894,-83.66459398645668,,,,,
"-9313,4023",36.14371545468124,-83.6556108336594,,,,,
"-9312,4023",36.143715454690835,-83.64662768077315,,,,,
"-9382,4024",36.152698607536564,-84.27544837965081,,,,,
"-9381,4024",36.15269860753853,-84.26646522681659,,,,,
"-9380,4024",36.15269860753616,-84.25748207396997,,,,,
"-9379,4024",36.15269860755163,-84.24849892119164,,,,,
"-9378,4024",36.15269860755834,-84.23951576828769,,,,,
"-9377,4024",36.15269860754546,-84.23053261548316,,,,,
"-9376,4024",36.15269860753505,-84.22154946263211,,,,,
"-9375,4024",36.15269860753315,-84.21256630976723,,,,,
"-9374,4024",36.152698607545304,-84.2035831569534,,,,,
"-9373,4024",36.152698607545084,-84.19460000408746,,,,,
"-9372,4024",36.15269860753785,-84.18561685130179,,,,,
"-9371,4024",36.15269860754515,-84.1766336984024,,,,,
"-9370,4024",36.152698607540785,-84.16765054555476,,,,,
"-9369,4024",36.152698607546725,-84.15866739273902,,,,,
"-9368,4024",36.15269860755191,-84.14968423993714,,,,,
"-9367,4024",36.15269860754594,-84.14070108703086,,,,,
"-9366,4024",36.15269860753446,-84.13171793421873,,,,,
"-9365,4024",36.152698607522886,-84.12273478138063,,,,,
"-9364,4024",36.15269860753328,-84.1137516284738,,,,,
"-9363,4024",36.152698607538305,-84.10476847571293,,,,,
"-9362,4024",36.15269860752762,-84.09578532288003,,,,,
"-9361,4024",36.15269860752286,-84.08680217000553,,,,,
"-9360,4024",36.1526986075296,-84.0778190171886,,,,,
"-9359,4024",36.15269860753707,-84.06883586428397,,,,,
"-9358,4024",36.15269860753424,-84.05985271150058,,,,,
"-9357,4024",36.15269860752708,-84.05086955865066,,,,,
"-9356,4024",36.15269860752058,-84.04188640578404,,,,,
"-9355,4024",36.15269860753655,-84.03290325295683,,,,,
"-9354,4024",36.15269860754805,-84.02392010009963,,,,,
"-9353,4024",36.15269860754397,-84.01493694730326,,,,,
"-9352,4024",36.15269860754606,-84.0059537944491,,,,,
"-9351,4024",36.15269860754338,-83.99697064156783,26.13919753020098,0.8334399218001963,0.3949050461204557,5.18738578455886,144.23250517612865
"-9350,4024",36.15269860754132,-83.98798748876641,28.321542026749533,0.7764539222627052,1.1392871444902475,10.675698958662048,153.04593746409415
"-9349,4024",36.15269860754548,-83.97900433590095,28.433700058750507,0.763462127263287,1.3011316521465282,11.108678562531862,168.6708121897497
"-9348,4024",36.152698607544686,-83.97002118310435,28.272662295688686,0.7749126385164019,0.9882357134734641,11.861947058874767,216.09500151879783
"-9347,4024",36.15269860754405,-83.96103803022285,27.518345706814046,0.8082231568975126,0.429843645444724,13.470825937368886,161.66406262035076
"-9346,4024",36.15269860754909,-83.95205487738883,27.924334056315402,0.7980561062245547,0.5206223540114066,10.178115951342024,199.969652066111
